business_id,date,description,code,critical,OBJECTID
84064,20191004,PROPER COLD HOLDING TEMPERATURES,,True,11729
84064,20191004,Proper cooling methods used; adequate equipment for temperature control,,False,11730
84064,20210604,Personal cleanliness; hair restraints,,False,11731
84064,20210604,Hot and cold water available; adequate pressure; plumbing maintained,,False,11732
84064,20210604,Food separated and protected,,False,11733
84064,20220202,Food properly labeled; original container,,False,11734
84064,20220811,"Physical facilities installed, maintained and clean",,False,11735
84064,20230127,Certified food protection manager,,False,11736
84064,20230127,Hot and cold water available; adequate pressure; plumbing maintained,,False,11737
84064,20230127,"Physical facilities installed, maintained and clean",,False,11738
84064,20230127,"Toilet facilities:  properly constructed, supplied, cleaned",,False,11739
84064,20230707,Certified food protection manager,,False,11740
84064,20230707,Hot and cold water available; adequate pressure; plumbing maintained,,False,11741
84135,20190612,"Food/Non-food contact surfaces designed, constructed, maintained, installed",,False,11742
84135,20190612,Thermometers provided and conspicuous,,False,11743
84135,20210806,Certified food protection manager,,False,11744
84135,20210806,"Ware washing facilities:  installed, maintained, used, test strips",,False,11745
84135,20210622,Thermometers provided and accurate,,False,11746
84135,20210622,"Ware washing facilities:  installed, maintained, used, test strips",,False,11747
84135,20220609,Certified food protection manager,,False,11748
84135,20220609,"Ware washing facilities:  installed, maintained, used, test strips",,False,11749
84135,20220830,Certified food protection manager,,False,11750
84135,20220830,"Ware washing facilities:  installed, maintained, used, test strips",,False,11751
84135,20230802,"Physical facilities installed, maintained and clean",,False,11752
84135,20230530,Certified food protection manager,,False,11753
84135,20230530,"Ware washing facilities:  installed, maintained, used, test strips",,False,11754
84135,20230530,"Single use/single service articles:  properly stored, used",,False,11755
84135,20230530,"Physical facilities installed, maintained and clean",,False,11756
84188,20190402,Food/Non-food contact surfaces of equip/utensils clean,,False,11757
84188,20190402,"Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required",,False,11758
84188,20190402,"Installed, maintained",,False,11759
84188,20190402,"Floors constructed, drained, clean, good repair, covering installation, easily cleanable",,False,11760
84188,20190924,"In-use utensils, properly stored",,False,11761
84188,20190924,"Single use/single service articles:  properly stored, used",,False,11762
84188,20190924,Nonfood-contact surfaces clean,,False,11763
84188,20190924,Hot and cold water available; adequate pressure; plumbing maintained,,False,11764
84188,20190924,"Physical facilities installed, maintained and clean",,False,11765
84188,20200629,Adequate hand washing facilities supplied and accessible,,False,11766
84188,20200629,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,11767
84188,20200629,Thermometers provided and accurate,,False,11768
84188,20210730,Certified food protection manager,,False,11769
84188,20210730,Adequate hand washing facilities supplied and accessible,,False,11770
84188,20210730,Food properly labeled; original container,,False,11771
84188,20210730,Nonfood-contact surfaces clean,,False,11772
84188,20210730,Hot and cold water available; adequate pressure; plumbing maintained,,False,11773
84188,20210730,"Physical facilities installed, maintained and clean",,False,11774
84188,20220328,Certified food protection manager,,False,11775
84188,20220328,Adequate hand washing facilities supplied and accessible,,False,11776
84188,20220328,Nonfood-contact surfaces clean,,False,11777
84188,20220328,"Physical facilities installed, maintained and clean",,False,11778
84188,20220328,Food properly labeled; original container,,False,11779
84188,20220328,Hot and cold water available; adequate pressure; plumbing maintained,,False,11780
84188,20221006,Adequate hand washing facilities supplied and accessible,,False,11781
84188,20221006,Nonfood-contact surfaces clean,,False,11782
84188,20221006,"Physical facilities installed, maintained and clean",,False,11783
84188,20221006,Food properly labeled; original container,,False,11784
84188,20230330,Nonfood-contact surfaces clean,,False,11785
84188,20230330,Hot and cold water available; adequate pressure; plumbing maintained,,False,11786
84188,20230330,"Physical facilities installed, maintained and clean",,False,11787
84188,20230815,"Physical facilities installed, maintained and clean",,False,11788
84286,20190411,"Food/Non-food contact surfaces designed, constructed, maintained, installed",,False,11789
84286,20190411,"Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required",,False,11790
84286,20191108,"FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED",,True,11791
84286,20191108,PROPER HOT HOLDING TEMPERATURES,,True,11792
84286,20191108,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,11793
84286,20191108,Food properly labeled; original container,,False,11794
84286,20191108,"Ware washing facilities:  installed, maintained, used, test strips",,False,11795
84286,20191108,FOOD-CONTACT SURFACES:  CLEANED AND SANITIZED,,True,11796
84286,20191108,Adequate ventilation and lighting,,False,11797
84286,20210324,PROPER COLD HOLDING TEMPERATURES,,True,11798
84286,20210324,PROPER HOT HOLDING TEMPERATURES,,True,11799
84286,20210324,"In-use utensils, properly stored",,False,11800
84286,20210324,"Utensil, equipment and linens:  properly stored, dried, handled",,False,11801
84286,20210324,Proper cooling methods used; adequate equipment for temperature control,,False,11802
84286,20220207,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,11803
84286,20220207,Hot and cold water available; adequate pressure; plumbing maintained,,False,11804
84286,20220207,"Physical facilities installed, maintained and clean",,False,11805
84286,20210928,"Contamination prevented during food preparation, storage and display",,False,11806
84286,20210928,"Utensil, equipment and linens:  properly stored, dried, handled",,False,11807
84286,20210928,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,11808
84286,20210928,Nonfood-contact surfaces clean,,False,11809
84286,20221013,"In-use utensils, properly stored",,False,11810
84286,20221013,"Physical facilities installed, maintained and clean",,False,11811
84286,20230328,Garbage/refuse properly disposed; facilities maintained,,False,11812
84286,20230328,"Physical facilities installed, maintained and clean",,False,11813
84286,20231005,Food properly labeled; original container,,False,11814
84286,20231005,"Contamination prevented during food preparation, storage and display",,False,11815
84290,20221005,"Physical facilities installed, maintained and clean",,False,11816
84290,20221005,"Contamination prevented during food preparation, storage and display",,False,11817
84290,20230327,Food properly labeled; original container,,False,11818
84290,20230327,Personal cleanliness; hair restraints,,False,11819
84290,20230810,"Ware washing facilities:  installed, maintained, used, test strips",,False,11820
84290,20230810,Nonfood-contact surfaces clean,,False,11821
84292,20221005,Certified food protection manager,,False,11822
84292,20230327,Personal cleanliness; hair restraints,,False,11823
84361,20190129,Food/Non-food contact surfaces of equip/utensils clean,,False,11824
84361,20190129,"Food Protection - storage, prep, display, service, transp.",,False,11825
84361,20190129,"Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles ",,False,11826
84361,20190807,Food separated and protected,,False,11827
84361,20190807,PROPER HOT HOLDING TEMPERATURES,,True,11828
84361,20190807,Adequate ventilation and lighting,,False,11829
84361,20190807,"INSECTS, RODENTS AND ANIMALS NOT PRESENT",,True,11830
84361,20190807,Certified food protection manager,,False,11831
84361,20190816,Certified food protection manager,,False,11832
84361,20190816,Adequate ventilation and lighting,,False,11833
84361,20200219,Certified food protection manager,,False,11834
84361,20210722,Certified food protection manager,,False,11835
84361,20210722,Food stored covered,,False,11836
84361,20210722,Nonfood-contact surfaces clean,,False,11837
84361,20210722,Garbage/refuse properly disposed; facilities maintained,,False,11838
84361,20210722,Hot and cold water available; adequate pressure; plumbing maintained,,False,11839
84361,20210722,"Physical facilities installed, maintained and clean",,False,11840
84361,20220405,Nonfood-contact surfaces clean,,False,11841
84361,20220405,"Utensil, equipment and linens:  properly stored, dried, handled",,False,11842
