OBJECTID,DEF_FEATURE,COORD_SRC,ACCURACY_FT,SHAPE_Length
2340,ROAD_OFFSET,SOURCEL,40.0,0.0129349321189641
2341,ROAD_OFFSET,SOURCEL,40.0,0.0932264563347802
2342,SUBDIVISION,CADNSDI,0.0,0.0266064492466253
2343,SUBDIVISION,CADNSDI,0.0,0.0063256870613738
2344,SUBDIVISION,CADNSDI,0.0,0.192028858767711
2345,ROAD,SOURCEL,0.0,0.0462694419084411
2346,ROAD,SOURCEL,0.0,0.0162516677834176
2347,ROAD_OFFSET,SOURCEL,0.0,0.0369893859205109
2348,VEGETATION,DRG,40.0,0.0284037640985118
2349,FENCE,DRG,40.0,6.93651861202667e-05
2350,VEGETATION,DRG,40.0,6.33023450120543e-05
2351,ROAD_OFFSET,SOURCEL,0.0,0.0111000609546267
2352,ROAD_OFFSET,SOURCEL,0.0,6.90487344948459e-05
2353,ROAD_OFFSET,SOURCEL,0.0,0.0104313168119
2354,ROAD_OFFSET,SOURCEL,0.0,0.0104305521143572
2355,ROAD_OFFSET,SOURCEL,0.0,6.71758536227285e-05
2356,ROAD,SOURCEL,0.0,9.2437616323982e-05
2357,ROAD,SOURCEL,0.0,0.0164661435664781
2358,ROAD,SOURCEL,0.0,0.0051270809759073
2359,ROAD,SOURCEL,0.0,0.0252548705755305
2360,ROAD,SOURCEL,0.0,0.0038255427421578
2361,PARKING_AREA,IMG,40.0,0.0023379034263786
2362,SUBDIVISION,CADNSDI,0.0,0.0052971051601617
2363,SUBDIVISION,DRG,40.0,0.0036315135970068
2364,SUBDIVISION,CADNSDI,0.0,0.0404477641989444
2365,SUBDIVISION,CADNSDI,0.0,0.0017215262103199
2366,ROAD_OFFSET,SOURCEL,0.0,0.263704046258722
2367,SHORELINE,MAP,40.0,0.0577886140700548
2368,ROAD_OFFSET,SOURCEL,40.0,8.01731559159424e-05
2369,ROAD,SOURCEL,0.0,0.0165261261366487
2370,SUBDIVISION,CADNSDI,0.0,0.0133828782149981
2371,POINT-TO-POINT,DIS,0.0,0.0354756754407373
2372,ROAD_OFFSET,SOURCEL,40.0,0.112278506215975
2373,ROAD_OFFSET,SOURCEL,40.0,0.0313317467130484
2374,ROAD_OFFSET,SOURCEL,0.0,0.0341887421487707
2375,ROAD_OFFSET,SOURCEL,0.0,0.0001534311528402
2376,ROAD_OFFSET,SOURCEL,40.0,0.012525832015288
2377,SUBDIVISION,CADNSDI,40.0,0.0029500600519069
2378,ROAD_OFFSET,SOURCEL,40.0,0.0394121816344695
2379,ROAD_OFFSET,SOURCEL,40.0,0.0845169333229527
2380,ROAD_OFFSET,SOURCEL,40.0,5.61771623819754e-05
2381,ROAD_OFFSET,SOURCEL,40.0,0.0862214553300157
2382,ROAD_OFFSET,SOURCEL,40.0,5.93021891876032e-05
2383,ROAD_OFFSET,SOURCEL,40.0,0.115151929492712
2384,ROAD_OFFSET,SOURCEL,40.0,0.0358034116695408
2385,ROAD_OFFSET,SOURCEL,40.0,0.0373711942566007
2386,ROAD,SOURCEL,0.0,0.0147792639687623
2387,SHORELINE,DLG,40.0,0.0095321030428862
2388,VEGETATION,DRG,40.0,0.0303930298583188
2389,UNKNOWN,UNK,,0.0170608468121373
2390,FENCE,DRG,40.0,0.0735776541102331
2391,ROAD,SOURCEL,0.0,7.46717542690047e-05
2392,ROAD_OFFSET,SOURCEL,0.0,0.113386988036221
2393,ROAD_OFFSET,DOQ,40.0,0.0442794396988082
2394,ROAD,SOURCEL,0.0,0.0087543808583153
2395,ROAD_OFFSET,SOURCEL,40.0,0.0844081817449597
2396,ROAD_OFFSET,SOURCEL,40.0,0.052950218911787
2397,ROAD_OFFSET,DOQ,40.0,0.0849694544353858
2398,ROAD_OFFSET,DOQ,40.0,0.0148700686020034
2399,ROAD,SOURCEL,0.0,0.0412881011648667
2400,ROAD_OFFSET,SOURCEL,0.0,0.0938603620098782
2401,ROAD_OFFSET,SOURCEL,0.0,0.150869237424508
2402,ROAD_OFFSET,SOURCEL,0.0,0.0618604899698687
2403,ROAD,UNK,-1.0,0.0001789809491189
2404,ROAD_OFFSET,SOURCEL,0.0,0.0616687592995057
2405,ROAD_OFFSET,SOURCEL,0.0,5.51041607010869e-05
2406,ROAD_OFFSET,SOURCEL,40.0,0.0088825289619359
2407,ROAD_OFFSET,SOURCEL,40.0,0.0079020274118111
2408,ROAD_OFFSET,SOURCEL,40.0,0.0197944099069873
2409,ROAD_OFFSET,SOURCEL,40.0,0.0086000758461462
2410,ROAD_OFFSET,SOURCEL,40.0,0.0901620182829634
2411,JURISDICTION,SOURCEL,100.0,0.0037822152077232
2412,ROAD,SOURCEL,40.0,0.01809097473953
2413,ROAD_OFFSET,SOURCEL,40.0,0.0466426081023418
2414,ROAD,SOURCEL,0.0,7.08107520256367e-05
2415,ROAD,SOURCEL,0.0,0.0198279622576229
2416,ROAD_OFFSET,SOURCEL,40.0,0.0087751958149804
2417,ROAD_OFFSET,SOURCEL,40.0,0.138786281266094
2418,ROAD_OFFSET,SOURCEL,40.0,0.0929682234144691
2419,ROAD_OFFSET,SOURCEL,40.0,0.0349505106245418
2420,ROAD_OFFSET,SOURCEL,0.0,0.0304201255199909
2421,ROAD,SOURCEL,0.0,0.028838098216805
2422,SHORELINE,DLG,40.0,0.0043888209034034
2423,ROAD,SOURCEL,0.0,0.0011038484923401
2424,TRAIL,SOURCEL,0.0,0.0154761150782065
2425,ROAD_OFFSET,SOURCEL,0.0,0.0098672674994736
2426,ROAD,SOURCEL,0.0,0.0123497500105274
2427,ROAD,SOURCEL,0.0,0.029053024043157
2428,ROAD,SOURCEL,0.0,7.12789383135087e-05
2429,ROAD,SOURCEL,0.0,0.0992363272901225
2430,TRAIL,SOURCEL,0.0,0.003523129902494
2431,ROAD_OFFSET,SOURCEL,0.0,7.41716242027121e-05
2432,ROAD,SOURCEL,0.0,0.0353350846735363
2433,ROAD,SOURCEL,0.0,0.0001231851486281
2434,SHORELINE,DRG,40.0,0.0020590237979101
2435,ROAD_OFFSET,SOURCEL,40.0,0.0700819310828666
2436,ROAD_OFFSET,SOURCEL,40.0,0.120555184663422
2437,ROAD,SOURCEL,0.0,0.0362900782865751
2438,RIDGE,DRG,40.0,0.0237761756286152
2439,ROAD,SOURCEL,0.0,5.65379080177494e-05
2440,WATERCOURSE,DLG,40.0,0.0014192527773418
2441,ROAD,IMG,40.0,0.0014542234335461
2442,UNKNOWN,DRG,40.0,0.0052566155161816
2443,UNKNOWN,DRG,40.0,0.0017531535712507
2444,POINT-TO-POINT,DRG,40.0,0.0001793988773552
2445,ROAD,SOURCEL,0.0,0.0411173409550843
2446,ROAD,SOURCEL,0.0,0.0155260909051668
2447,UNKNOWN,DRG,40.0,0.0043785954008438
2448,ROAD,SOURCEL,0.0,0.0076995880765236
2449,SUBDIVISION,CADNSDI,,0.0146654733250252
2450,RIGHT-OF-WAY,GPS,30.0,0.0002149325207887
2451,RIGHT-OF-WAY,GPS,30.0,0.0096418211706416
2452,RIGHT-OF-WAY,GPS,30.0,0.0096333261488668
2453,SUBDIVISION,CADNSDI,0.0,0.0667098193519106
2454,ROAD,DLG,,0.0001933446787445
2455,ROAD,SOURCEL,0.0,0.0089343969151159
2456,ROAD_OFFSET,SOURCEL,0.0,0.0767562855097694
2457,ROAD_OFFSET,SOURCEL,0.0,0.0114838518683518
2458,UNKNOWN,UNK,,7.23078858494858e-05
2459,ROAD_OFFSET,SOURCEL,0.0,0.0262362291966107
2460,ROAD_OFFSET,SOURCEL,0.0,8.08600397933029e-05
2461,ROAD_OFFSET,SOURCEL,0.0,0.350064066888837
2462,ROAD_OFFSET,SOURCEL,40.0,0.0349690412650893
2463,ROAD_OFFSET,SOURCEL,40.0,0.0273352262431934
2464,ROAD_OFFSET,SOURCEL,40.0,0.0273255319104148
2465,POINT-TO-POINT,DIS,0.0,5.61637234772375e-05
2466,ROAD_OFFSET,SOURCEL,40.0,0.0366919115788498
2467,ROAD_OFFSET,SOURCEL,40.0,7.74178076923529e-05
2468,ROAD_OFFSET,SOURCEL,40.0,0.0848686330504947
2469,POINT-TO-POINT,DIS,0.0,7.78681261176025e-05
2470,ROAD_OFFSET,SOURCEL,0.0,0.215827141898155
2471,ROAD,SOURCEL,0.0,0.0099591837524974
2472,ROAD,SOURCEL,0.0,8.52507803600666e-05
2473,ROAD_OFFSET,SOURCEL,40.0,0.0137980409349325
2474,SUBDIVISION,CADNSDI,,5.82316864733894e-05
2475,ROAD_OFFSET,UNK,,0.0293136213460183
2476,ROAD_OFFSET,UNK,,0.0294077842098576
2477,SUBDIVISION,CADNSDI,,0.0500983886864478
2478,SUBDIVISION,CADNSDI,,5.47599487869846e-05
2479,SUBDIVISION,CADNSDI,,0.0035859233445549
2480,SUBDIVISION,CADNSDI,,0.0244525977139224
2481,SUBDIVISION,CADNSDI,,0.0691201852625764
2482,SUBDIVISION,CADNSDI,,0.0051056075101164
2483,SUBDIVISION,CADNSDI,,0.0317703002348716
2484,SUBDIVISION,CADNSDI,,0.0035943011245585
2485,SUBDIVISION,CADNSDI,,0.0158995809717976
2486,SUBDIVISION,CADNSDI,,0.01838603775422
2487,SUBDIVISION,CADNSDI,,0.0023962534562791
2488,ROAD_OFFSET,SOURCEL,40.0,0.072078641024112
2489,UNKNOWN,UNK,,0.0001088069080328
2490,ROAD_OFFSET,SOURCEL,0.0,0.0841463907354612
2491,TRAIL,SOURCEL,0.0,0.0450613962400595
2492,ROAD_OFFSET,SOURCEL,0.0,0.105002640400248
2493,SUBDIVISION,CADNSDI,0.0,0.0460326836433665
2494,ROAD,SOURCEL,0.0,0.0037695366871759
2495,SUBDIVISION,CADNSDI,0.0,8.61816853727961e-05
2496,SUBDIVISION,CADNSDI,0.0,0.00210777805555
2497,SUBDIVISION,CADNSDI,0.0,0.0514263267306137
2498,ROAD_OFFSET,SOURCEL,40.0,0.0550880905641997
2499,ROAD_OFFSET,DRG,,0.0006165424829846
2500,ROAD,SOURCEL,0.0,0.103650158217283
2501,ROAD,SOURCEL,0.0,8.01490495499549e-05
2502,ROAD_OFFSET,SOURCEL,0.0,0.0348529131573704
2503,ROAD_OFFSET,SOURCEL,0.0,0.0001245696622156
2504,TRAIL,SOURCEL,0.0,0.0037464264395479
2505,ROAD,SOURCEL,0.0,0.0753852979758953
2506,SHORELINE,DRG,40.0,0.000200654649552
2507,ROAD_OFFSET,SOURCEL,0.0,0.0063228366447793
2508,SHORELINE,DRG,40.0,0.0046087594720166
2509,ROAD_OFFSET,SOURCEL,0.0,0.0763176053424906
2510,ROAD,SOURCEL,0.0,6.65212274099177e-05
2511,ROAD,IMG,40.0,0.0087038346687854
2512,ROAD_OFFSET,SOURCEL,40.0,0.118003057009923
2513,ROAD_OFFSET,SOURCEL,40.0,0.0001178716817025
2514,ROAD_OFFSET,SOURCEL,40.0,0.0721504237313993
2515,UNKNOWN,UNK,,0.0224231272897827
2516,FENCE,DRG,40.0,0.0649624364720508
2517,ROAD,SOURCEL,0.0,6.54799356232251e-05
2518,ROAD,SOURCEL,0.0,0.0117307540581873
2519,ROAD,SOURCEL,0.0,0.0801161329044853
2520,ROAD,SOURCEL,0.0,0.0039465520967168
2521,ROAD_OFFSET,SOURCEL,0.0,0.0682504076844243
2522,SUBDIVISION,CADNSDI,,0.047139042352007
2523,SUBDIVISION,CADNSDI,,0.0029386965251273
2524,ROAD_OFFSET,SOURCEL,40.0,0.0551549881334097
2525,ROAD_OFFSET,DRG,,0.000815674404661
2526,NLCS_BOUNDARY,SOURCEL,0.0,0.164597179002224
2527,NLCS_BOUNDARY,SOURCEL,0.0,0.0002756734779558
2528,NLCS_BOUNDARY,SOURCEL,0.0,0.0533979988749646
2529,ROAD_OFFSET,SOURCEL,40.0,0.0112721664276861
2530,ROAD_OFFSET,SOURCEL,40.0,0.13772476395663
2531,ROAD,SOURCEL,0.0,0.0199619474451141
2532,SUBDIVISION,CADNSDI,0.0,0.0425522407091317
2533,SUBDIVISION,CADNSDI,0.0,0.027151919914901
2534,SUBDIVISION,CADNSDI,0.0,0.0096304439274348
2535,ROAD_OFFSET,UNK,,0.0155911950261055
2536,POWERLINE,DRG,,0.0128915720520565
2537,ROAD,SOURCEL,0.0,0.0737463083883745
2538,ROAD,SOURCEL,0.0,0.0001081743183153
2539,SUBDIVISION,CADNSDI,0.0,0.0107730258159699
2540,ROAD_OFFSET,UNK,,5.66706226695306e-05
2541,SUBDIVISION,CADNSDI,,0.0052696751776761
2542,UNKNOWN,UNK,,0.0072924929951093
2543,ROAD,SOURCEL,0.0,6.97907970948112e-05
2544,ROAD,SOURCEL,0.0,0.0300929076535979
2545,SUBDIVISION,CADNSDI,,0.005330430964508
2546,SUBDIVISION,CADNSDI,,0.0006300105852851
2547,SUBDIVISION,CADNSDI,,0.0036439425919727
2548,SUBDIVISION,CADNSDI,,0.0053889770120391
2549,SUBDIVISION,CADNSDI,,0.0019604237511104
2550,ELEVATION,DRG,40.0,0.0581174918722574
2551,SUBDIVISION,CADNSDI,0.0,0.0208169867299293
2552,ELEVATION,DRG,40.0,0.0103294395002813
2553,ROAD_OFFSET,SOURCEL,0.0,0.0738187184773159
2554,SUBDIVISION,CADNSDI,0.0,0.0001501788468055
2555,SUBDIVISION,CADNSDI,0.0,0.0169706592309329
2556,ROAD,SOURCEL,0.0,6.93976817329824e-05
2557,SUBDIVISION,CADNSDI,0.0,7.48848028316908e-05
2558,SUBDIVISION,CADNSDI,0.0,0.0169429780162889
2559,SUBDIVISION,CADNSDI,0.0,7.76927527287896e-05
2560,UNKNOWN,UNK,,0.0009441741205338
2561,UNKNOWN,UNK,,0.0040468401721389
2562,UNKNOWN,UNK,,0.0115450828027943
2563,ROAD,SOURCEL,0.0,0.0380716635277176
2564,SUBDIVISION,CADNSDI,0.0,0.0200790442264525
2565,SUBDIVISION,CADNSDI,0.0,0.0302909868885659
2566,ROAD,IMG,40.0,6.42134257338948e-05
2567,UNKNOWN,UNK,,0.0069992707333316
2568,UNKNOWN,DRG,40.0,0.0031673726291181
2569,SUBDIVISION,CADNSDI,0.0,0.0981271759650725
2570,SUBDIVISION,SOURCEL,0.0,0.0109299850387366
2571,SUBDIVISION,SOURCEL,0.0,0.0144901376331533
2572,UNKNOWN,UNK,,0.0043241394191864
2573,ROAD,SOURCEL,0.0,0.0655343749680532
2574,ROAD_OFFSET,SOURCEL,0.0,0.054971083466007
2575,WATERCOURSE,DLG,40.0,0.0066422184286485
2576,SUBDIVISION,CADNSDI,0.0,0.0087069886876328
2577,SUBDIVISION,CADNSDI,0.0,5.51991878595714e-05
2578,RIM,DRG,40.0,0.0591713561789416
2579,SUBDIVISION,CADNSDI,0.0,0.023070205712752
2580,ROAD_OFFSET,SOURCEL,0.0,0.0061272789868825
2581,SUBDIVISION,CADNSDI,0.0,0.002123523422354
2582,UNKNOWN,UNK,,0.0060253693967282
2583,SUBDIVISION,SOURCEL,0.0,0.0230544572834435
2584,ROAD,SOURCEL,0.0,0.0299716034014085
2585,ELEVATION,SOURCEL,0.0,0.0047766260912808
2586,ROAD,SOURCEL,0.0,6.88655988282522e-05
2587,TRAIL,SOURCEL,0.0,0.0054998780687476
2588,SUBDIVISION,CADNSDI,-1.0,0.0348792724697578
2589,SUBDIVISION,CADNSDI,,0.205194305316042
2590,SUBDIVISION,CADNSDI,,0.0108677943285044
2591,ROAD,DLG,,0.0266442557696391
2592,ROAD,DLG,,0.0033234230935461
2593,SUBDIVISION,CADNSDI,,0.0642995309815106
2594,SUBDIVISION,CADNSDI,,0.0035908045264075
2595,ROAD,DLG,,0.117903134408698
2596,SUBDIVISION,CADNSDI,0.0,0.01581261689361
2597,WATERCOURSE,SOURCEL,0.0,0.0224042076236321
2598,SUBDIVISION,CADNSDI,0.0,0.026919226265156
2599,BLM_ADMIN,DRG,0.0,0.0491078144663843
2600,SUBDIVISION,CADNSDI,,0.122416359703609
2601,SUBDIVISION,CADNSDI,,0.0351746917082131
2602,ROAD_OFFSET,DOQ,10.0,0.0018062667471055
2603,ROAD,DLG,,0.0129190479062265
2604,ROAD_OFFSET,DOQ,40.0,0.0017249586355129
2605,ROAD_OFFSET,SOURCEL,40.0,0.0649012055798099
2606,ROAD_OFFSET,SOURCEL,40.0,0.0151817471033649
2607,ROAD_OFFSET,SOURCEL,40.0,7.77212913059507e-05
2608,SUBDIVISION,CADNSDI,,0.0246129138829119
2609,ROAD_OFFSET,SOURCEL,40.0,0.0076792846379144
2610,ROAD_OFFSET,SOURCEL,40.0,0.0526430189426244
2611,ROAD_OFFSET,SOURCEL,40.0,0.0226510705409498
2612,ROAD_OFFSET,SOURCEL,40.0,0.0134931849889607
2613,ROAD_OFFSET,SOURCEL,40.0,0.0698499059385867
2614,ROAD_OFFSET,SOURCEL,40.0,0.0400209631707643
2615,ROAD_OFFSET,SOURCEL,0.0,0.0440031379088183
2616,RIDGE,DRG,40.0,0.0108485747501561
2617,SHORELINE,CADNSDI,0.0,0.132379595489693
2618,RIDGE,DRG,40.0,0.003386125772473
2619,ROAD_OFFSET,SOURCEL,40.0,0.0145110367433391
2620,ROAD_OFFSET,SOURCEL,0.0,0.01169744676805
2621,FENCE,SOURCEL,0.0,0.0075840227490694
2622,SUBDIVISION,CADNSDI,0.0,0.0283207178541583
2623,ROAD_OFFSET,SOURCEL,40.0,0.0479072790840694
2624,SUBDIVISION,CADNSDI,0.0,0.0172795552080552
2625,ROAD,SOURCEL,0.0,0.0123589766095248
2626,SUBDIVISION,CADNSDI,0.0,0.0075650615535541
2627,ELEVATION,DRG,40.0,0.0262455467856895
2628,SUBDIVISION,CADNSDI,0.0,0.0100347280418356
2629,ROAD_OFFSET,SOURCEL,0.0,0.0406593433682417
2630,ROAD,SOURCEL,0.0,0.144582220798953
2631,SUBDIVISION,CADNSDI,0.0,0.0034282088538906
2632,ROAD,SOURCEL,0.0,6.29516094894002e-05
2633,ROAD_OFFSET,SOURCEL,0.0,0.0002892669755305
2634,TRAIL,DRG,40.0,0.0087471255601519
2635,ROAD_OFFSET,DOQ,40.0,0.0147207502013056
2636,ROAD_OFFSET,DOQ,40.0,0.0403800624583778
2637,ROAD,SOURCEL,0.0,0.0217135403962983
2638,SUBDIVISION,CADNSDI,0.0,0.0050363672025377
2639,ROAD,SOURCEL,0.0,0.0234599741323836
2640,SUBDIVISION,CADNSDI,0.0,0.0002309701793485
2641,ROAD,SOURCEL,0.0,0.0232191027681395
2642,UNKNOWN,DRG,40.0,0.0015759902151562
2643,ROAD,SOURCEL,0.0,0.0026088244651666
2644,WATERCOURSE,DLG,40.0,0.021695201097313
2645,SHORELINE,DRG,40.0,0.0010769472386268
2646,SUBDIVISION,CADNSDI,0.0,0.0554775971224326
2647,SUBDIVISION,CADNSDI,0.0,0.0913919826821717
2648,SUBDIVISION,CADNSDI,0.0,0.0113643148153422
2649,SUBDIVISION,CADNSDI,0.0,0.0035589757083271
2650,ROAD,SOURCEL,0.0,0.0813608215623209
2651,SUBDIVISION,CADNSDI,0.0,0.0533357014554147
2652,SUBDIVISION,CADNSDI,0.0,0.0840617702585392
2653,SUBDIVISION,CADNSDI,0.0,0.0121273761961847
2654,SUBDIVISION,CADNSDI,0.0,0.0084947158402091
2655,SUBDIVISION,CADNSDI,0.0,0.0084963089981309
2656,ROAD_OFFSET,DOQ,40.0,0.0185470945575065
2657,ROAD_OFFSET,SOURCEL,0.0,0.0292468239719334
2658,SUBDIVISION,CADNSDI,0.0,0.0169813110080563
2659,SUBDIVISION,CADNSDI,0.0,0.0036043265574626
2660,ROAD_OFFSET,SOURCEL,0.0,0.0016064755777878
2661,FENCE,DRG,40.0,0.0094229740489385
2662,SUBDIVISION,CADNSDI,0.0,0.026829022997346
2663,SUBDIVISION,CADNSDI,0.0,0.0305262997086172
2664,SUBDIVISION,CADNSDI,,0.0174384925711911
2665,POWERLINE,DRG,,0.0016635528379351
2666,SUBDIVISION,CADNSDI,,0.186305014428537
2667,NLCS_BOUNDARY,GCD,0.0,0.001653716874696
2668,ROAD,SOURCEL,0.0,0.0035090065663931
2669,SUBDIVISION,CADNSDI,,6.52758141923065e-05
2670,SUBDIVISION,CADNSDI,,0.0025545446687389
2671,LAVA,DRG,40.0,0.0230037950754533
2672,ROAD_OFFSET,SOURCEL,0.0,0.106680260827705
2673,SUBDIVISION,CADNSDI,0.0,0.0084938625355799
2674,SUBDIVISION,CADNSDI,0.0,0.0084977346361526
2675,SUBDIVISION,CADNSDI,0.0,0.0084977732705068
2676,SUBDIVISION,CADNSDI,0.0,0.016992009928739
2677,SUBDIVISION,CADNSDI,0.0,0.0027015969352327
2678,SUBDIVISION,CADNSDI,0.0,0.106956146098817
2679,SUBDIVISION,CADNSDI,0.0,0.0001147984239003
2680,SUBDIVISION,CADNSDI,0.0,0.0678507454873846
2681,ROAD,SOURCEL,0.0,0.058097692913558
2682,SUBDIVISION,CADNSDI,0.0,0.0155731504384533
2683,ROAD,DRG,40.0,0.0072853741403232
2684,SUBDIVISION,CADNSDI,0.0,0.0242449550967162
2685,SUBDIVISION,CADNSDI,0.0,0.0169616947904546
2686,SUBDIVISION,CADNSDI,0.0,0.0500453313854667
2687,ROAD,SOURCEL,0.0,0.0077743866347424
2688,ROAD,SOURCEL,0.0,0.0055503698636637
2689,SUBDIVISION,CADNSDI,0.0,0.185292490271269
2690,SUBDIVISION,CADNSDI,0.0,0.0134600238307211
2691,SUBDIVISION,CADNSDI,0.0,0.0637451152839339
2692,SUBDIVISION,CADNSDI,0.0,0.0313860547384531
2693,ELEVATION,DRG,40.0,0.0345361758247056
2694,SUBDIVISION,CADNSDI,0.0,0.0049977331002275
2695,ROAD,SOURCEL,40.0,0.010433131797277
2696,FOREST_SERVICE_ADMIN,DRG,100.0,0.0030039662852664
2697,SUBDIVISION,CADNSDI,0.0,0.0021586014685918
2698,ROAD_OFFSET,SOURCEL,0.0,0.0024245088227248
2699,POINT-TO-POINT,DOQ,100.0,0.0050659757719745
2700,ROAD,SOURCEL,0.0,0.0004705323270235
2701,ROAD_OFFSET,DOQ,40.0,0.001368339576674
2702,SUBDIVISION,CADNSDI,0.0,0.0002249653304477
2703,TRAIL,SOURCEL,0.0,0.0104233208806418
2704,SUBDIVISION,CADNSDI,0.0,0.0432787956506718
2705,SUBDIVISION,CADNSDI,0.0,0.0203529041375036
2706,SUBDIVISION,CADNSDI,0.0,0.0081778557855434
2707,POINT-TO-POINT,DRG,40.0,0.0007372880078977
2708,POINT-TO-POINT,UNK,,0.0010312291500856
2709,SUBDIVISION,CADNSDI,0.0,0.0508555850454061
2710,SUBDIVISION,CADNSDI,0.0,0.0484740890698918
2711,SUBDIVISION,CADNSDI,0.0,0.0179706643770626
2712,SUBDIVISION,CADNSDI,0.0,0.0001024920762217
2713,ROAD_OFFSET,SOURCEL,0.0,0.0166364042518407
2714,SUBDIVISION,CADNSDI,,0.0043727000200209
2715,ROAD,SOURCEL,0.0,0.0028516410110534
2716,ROAD,SOURCEL,0.0,0.125015016685268
2717,SUBDIVISION,CADNSDI,0.0,0.0347668894477337
2718,SUBDIVISION,CADNSDI,0.0,0.100391601399081
2719,SUBDIVISION,CADNSDI,0.0,0.0086854185232351
2720,SUBDIVISION,CADNSDI,0.0,0.0485594965272444
2721,ROAD_OFFSET,SOURCEL,0.0,0.0164130780944619
2722,SUBDIVISION,CADNSDI,0.0,8.54985216378428e-05
2723,ROAD_OFFSET,SOURCEL,0.0,0.0164167555515454
2724,SUBDIVISION,CADNSDI,0.0,0.0027677814112427
2725,SUBDIVISION,CADNSDI,0.0,8.71670444242788e-05
2726,SUBDIVISION,CADNSDI,0.0,4.64157298539097e-05
2727,ROAD,SOURCEL,0.0,0.0022230902023291
2728,ROAD,SOURCEL,0.0,0.111048503247427
2729,ELEVATION,SOURCEL,0.0,0.0268329963151439
2730,ROAD_OFFSET,SOURCEL,0.0,0.0462079034229022
2731,SUBDIVISION,CADNSDI,0.0,0.0244225246062518
2732,ROAD_OFFSET,SOURCEL,0.0,0.0762880714092128
2733,SUBDIVISION,CADNSDI,0.0,0.0136322619270237
2734,SUBDIVISION,CADNSDI,0.0,0.0171233778214901
2735,SUBDIVISION,CADNSDI,0.0,0.053532593649601
2736,SUBDIVISION,CADNSDI,0.0,0.0584646148764302
2737,SUBDIVISION,CADNSDI,0.0,0.0001252024008229
2738,POINT-TO-POINT,DRG,40.0,0.0084092209406094
2739,ROAD,SOURCEL,0.0,0.0107929353998104
2740,SUBDIVISION,CADNSDI,0.0,0.0103399872891171
2741,ROAD_OFFSET,SOURCEL,0.0,0.0219186777112083
2742,ROAD,SOURCEL,0.0,0.0146087664902659
2743,SUBDIVISION,CADNSDI,0.0,0.0086147616813705
2744,SUBDIVISION,CADNSDI,0.0,0.0065228158566087
2745,ROAD,SOURCEL,0.0,0.0104093249436486
2746,SUBDIVISION,CADNSDI,0.0,0.0010997431888406
2747,ROAD,SOURCEL,0.0,0.0059945252705966
2748,UNKNOWN,UNK,,0.0032881349465679
2749,SUBDIVISION,CADNSDI,0.0,0.160910048953549
2750,SUBDIVISION,CADNSDI,0.0,0.0351012439792307
2751,SUBDIVISION,CADNSDI,0.0,0.0105848008541507
2752,SUBDIVISION,CADNSDI,0.0,0.0197553555210239
2753,SUBDIVISION,CADNSDI,0.0,0.124652416795417
2754,SUBDIVISION,CADNSDI,0.0,0.130776864694937
2755,SUBDIVISION,CADNSDI,0.0,0.0453288857375737
2756,SUBDIVISION,CADNSDI,0.0,0.0102410746237526
2757,ROAD,SOURCEL,0.0,0.0101763247568653
2758,SUBDIVISION,CADNSDI,0.0,0.0073056167891561
2759,SUBDIVISION,CADNSDI,0.0,0.0037289740702414
2760,ROAD,SOURCEL,0.0,0.0022231043774873
2761,SUBDIVISION,CADNSDI,0.0,0.0198412441417213
2762,SUBDIVISION,CADNSDI,0.0,0.0023769850484399
2763,ROAD,SOURCEL,0.0,0.0057319304414699
2764,SUBDIVISION,CADNSDI,0.0,0.0071160731203186
2765,ROAD,SOURCEL,0.0,0.0012595481668295
2766,ROAD,SOURCEL,0.0,0.0159524271581015
2767,ROAD,SOURCEL,0.0,0.0366198425139499
2768,SUBDIVISION,CADNSDI,0.0,0.0708107284737233
2769,SUBDIVISION,CADNSDI,0.0,0.031491526282932
2770,SUBDIVISION,CADNSDI,0.0,7.59920431754098e-05
2771,SUBDIVISION,CADNSDI,0.0,0.0124934272084894
2772,SUBDIVISION,CADNSDI,0.0,0.002903732772475
2773,ROAD_OFFSET,SOURCEL,0.0,0.0084206163926064
2774,SUBDIVISION,CADNSDI,0.0,8.61312207281293e-05
2775,SUBDIVISION,CADNSDI,0.0,9.21908678010229e-05
2776,SUBDIVISION,CADNSDI,0.0,0.0041766402894957
2777,SUBDIVISION,CADNSDI,0.0,0.239498661441378
2778,ROAD,SOURCEL,0.0,0.0487890876970155
2779,RIM,DRG,40.0,0.0056395972658189
2780,SUBDIVISION,CADNSDI,0.0,0.0205996734255399
2781,SUBDIVISION,CADNSDI,0.0,0.0223153386409836
2782,SUBDIVISION,CADNSDI,0.0,0.0168352485157
2783,ROAD,SOURCEL,0.0,0.0215843896116193
2784,SUBDIVISION,CADNSDI,0.0,0.114841873342261
2785,SUBDIVISION,CADNSDI,0.0,0.0002249161332949
2786,SUBDIVISION,CADNSDI,0.0,0.0170124318525876
2787,SUBDIVISION,CADNSDI,0.0,0.0292600600165371
2788,ROAD,SOURCEL,0.0,0.0262304883717355
2789,ROAD_OFFSET,SOURCEL,0.0,0.0283290839322085
2790,ROAD_OFFSET,SOURCEL,0.0,0.0283181573243078
2791,SUBDIVISION,CADNSDI,0.0,0.0084938252347068
2792,RIDGE,DRG,40.0,0.0088811409397168
2793,SUBDIVISION,CADNSDI,0.0,0.0036095996528088
2794,SUBDIVISION,CADNSDI,0.0,0.0247279355297567
